tensor(-10.1837)	tensor(-9.9909)	tensor(-10.4784)	tensor(-11.4417)	tensor(-10.7176)	tensor(-8.2834)	tensor(-7.4711)	tensor(-8.2246)	tensor(-8.0469)	tensor(-8.2259)	tensor(-6.8768)	tensor(-7.3724)	tensor(-4.8313)	tensor(-6.3992)	tensor(-9.9944)	tensor(-6.8475)	tensor(-2.7045)	tensor(-8.6057)	tensor(-7.2967)	tensor(-10.1623)	tensor(-10.6930)	tensor(-9.4578)	tensor(-9.9146)	tensor(-11.0917)	tensor(-12.6984)	tensor(-11.4700)	tensor(-9.4741)	tensor(-10.9576)	tensor(-10.9361)	tensor(-11.0192)	tensor(-6.8580)	tensor(-4.1476)	tensor(-5.2141)	tensor(-3.9807)	tensor(-8.5147)	tensor(-6.5821)	tensor(-6.6538)	tensor(-11.6665)	tensor(-9.7896)	tensor(-10.4474)	
tensor(-6.4894)	tensor(-1.5839)	tensor(-7.3662)	tensor(-1.5839)	tensor(-1.5839)	tensor(-10.4825)	tensor(-11.6511)	tensor(-12.2471)	tensor(-11.6119)	tensor(-13.3875)	tensor(-12.7862)	tensor(-11.3028)	tensor(-8.2588)	tensor(-10.5474)	tensor(-12.2170)	tensor(-12.7919)	tensor(-10.5659)	tensor(-6.8296)	tensor(-5.5238)	tensor(-0.5839)	tensor(-7.7095)	tensor(-4.6903)	tensor(-8.0006)	tensor(-2.7208)	tensor(-2.8370)	tensor(-4.3056)	tensor(-7.1128)	tensor(-3.6297)	tensor(-6.0184)	tensor(-5.4015)	tensor(-10.5931)	tensor(-9.7017)	tensor(-11.0216)	tensor(-10.3477)	tensor(-11.7552)	tensor(-10.8527)	tensor(-11.0750)	tensor(-12.4388)	tensor(-10.8383)	tensor(-11.9272)	
tensor(-7.5389)	tensor(-5.0504)	tensor(-7.4326)	tensor(-6.9738)	tensor(-6.1738)	tensor(-10.3286)	tensor(-10.8716)	tensor(-11.1793)	tensor(-11.0087)	tensor(-12.4532)	tensor(-11.1197)	tensor(-10.1898)	tensor(-8.3123)	tensor(-9.9219)	tensor(-11.8416)	tensor(-11.3327)	tensor(-8.7633)	tensor(-6.8012)	tensor(-4.9806)	tensor(-0.2299)	tensor(-7.6394)	tensor(-7.1075)	tensor(-7.6942)	tensor(-4.6585)	tensor(-7.4697)	tensor(-6.0244)	tensor(-7.2508)	tensor(-3.6425)	tensor(-4.0759)	tensor(-4.8575)	tensor(-10.2936)	tensor(-8.3760)	tensor(-10.3795)	tensor(-9.7047)	tensor(-11.5131)	tensor(-10.4749)	tensor(-9.6181)	tensor(-11.8054)	tensor(-10.0104)	tensor(-11.5796)	
tensor(-12.1098)	tensor(-11.3261)	tensor(-12.5410)	tensor(-11.8340)	tensor(-12.0981)	tensor(-12.5406)	tensor(-13.1486)	tensor(-14.3294)	tensor(-13.1849)	tensor(-14.5967)	tensor(-12.8772)	tensor(-12.8285)	tensor(-11.3151)	tensor(-12.6295)	tensor(-14.3028)	tensor(-14.2457)	tensor(-12.0983)	tensor(-10.6667)	tensor(-7.2739)	tensor(-9.5480)	tensor(-12.2779)	tensor(-10.4036)	tensor(-12.0158)	tensor(-11.1360)	tensor(-13.0812)	tensor(-11.3460)	tensor(-11.8328)	tensor(-9.9475)	tensor(-10.0983)	tensor(-10.2107)	tensor(-12.7355)	tensor(-12.7027)	tensor(-13.0189)	tensor(-13.2851)	tensor(-12.7931)	tensor(-12.4626)	tensor(-12.1021)	tensor(-13.6049)	tensor(-12.8816)	tensor(-13.6217)	
tensor(-4.2281)	tensor(1.1853)	tensor(-5.4333)	tensor(-3.5254)	tensor(1.1853)	tensor(-8.5583)	tensor(-10.0093)	tensor(-10.8276)	tensor(-9.3132)	tensor(-11.2771)	tensor(-10.4818)	tensor(-8.6250)	tensor(-6.7373)	tensor(-8.5536)	tensor(-10.8592)	tensor(-9.6443)	tensor(-8.4574)	tensor(-4.3351)	tensor(-3.6684)	tensor(2.1853)	tensor(-5.9384)	tensor(-3.5391)	tensor(-5.1727)	tensor(1.1853)	tensor(-3.2891)	tensor(1.1853)	tensor(-3.8616)	tensor(0.5378)	tensor(-1.7848)	tensor(0.0203)	tensor(-8.6934)	tensor(-7.6555)	tensor(-9.4464)	tensor(-8.4858)	tensor(-10.0317)	tensor(-8.8710)	tensor(-9.7564)	tensor(-10.1808)	tensor(-8.4113)	tensor(-10.0077)	
tensor(-6.8459)	tensor(-5.1848)	tensor(-8.2686)	tensor(-6.1852)	tensor(-6.1082)	tensor(-10.2120)	tensor(-11.1097)	tensor(-10.8080)	tensor(-11.0146)	tensor(-12.3919)	tensor(-10.7860)	tensor(-9.6685)	tensor(-8.7306)	tensor(-9.7343)	tensor(-11.1741)	tensor(-10.6672)	tensor(-9.0373)	tensor(-6.8079)	tensor(-5.0282)	tensor(-1.3490)	tensor(-7.9716)	tensor(-6.4775)	tensor(-5.6311)	tensor(-2.3490)	tensor(-5.3635)	tensor(-2.3490)	tensor(-7.2005)	tensor(-4.5247)	tensor(-7.5179)	tensor(-7.3721)	tensor(-9.9331)	tensor(-8.2784)	tensor(-9.6497)	tensor(-9.0568)	tensor(-10.3931)	tensor(-10.0337)	tensor(-10.0129)	tensor(-11.3051)	tensor(-10.3163)	tensor(-11.7702)	
tensor(-9.0299)	tensor(-6.2805)	tensor(-9.2100)	tensor(-8.8302)	tensor(-7.7725)	tensor(-11.7785)	tensor(-12.5222)	tensor(-12.9411)	tensor(-12.8691)	tensor(-14.4482)	tensor(-12.9179)	tensor(-12.7177)	tensor(-10.1237)	tensor(-12.6118)	tensor(-13.4508)	tensor(-12.9635)	tensor(-11.1639)	tensor(-8.4752)	tensor(-6.8322)	tensor(-1.7536)	tensor(-10.0142)	tensor(-9.2137)	tensor(-10.4543)	tensor(-6.3823)	tensor(-8.5804)	tensor(-7.7446)	tensor(-7.4096)	tensor(-2.8575)	tensor(-4.5915)	tensor(-3.7457)	tensor(-12.4820)	tensor(-10.4112)	tensor(-11.9157)	tensor(-11.3181)	tensor(-13.2198)	tensor(-12.4419)	tensor(-12.4532)	tensor(-13.7561)	tensor(-11.5985)	tensor(-12.6933)	
tensor(-8.0748)	tensor(-5.4937)	tensor(-8.4094)	tensor(-7.6476)	tensor(-6.4065)	tensor(-10.8316)	tensor(-11.2516)	tensor(-12.3424)	tensor(-11.7419)	tensor(-13.4245)	tensor(-12.2809)	tensor(-11.4452)	tensor(-8.9771)	tensor(-11.0277)	tensor(-12.2454)	tensor(-11.8174)	tensor(-10.1624)	tensor(-7.8779)	tensor(-5.7366)	tensor(-1.2523)	tensor(-8.9864)	tensor(-8.0875)	tensor(-9.3561)	tensor(-5.3435)	tensor(-7.9648)	tensor(-6.4145)	tensor(-6.4596)	tensor(-2.3879)	tensor(-4.1995)	tensor(-2.8270)	tensor(-11.1760)	tensor(-9.4409)	tensor(-10.8589)	tensor(-10.2597)	tensor(-11.7841)	tensor(-10.9390)	tensor(-11.1788)	tensor(-12.0748)	tensor(-10.5952)	tensor(-11.4710)	
tensor(-7.4690)	tensor(-5.4997)	tensor(-8.2399)	tensor(-7.2608)	tensor(-6.1268)	tensor(-11.9538)	tensor(-12.4477)	tensor(-13.4787)	tensor(-12.5201)	tensor(-13.8486)	tensor(-13.0590)	tensor(-11.9770)	tensor(-9.6479)	tensor(-11.6788)	tensor(-13.4760)	tensor(-12.5659)	tensor(-10.9850)	tensor(-7.5536)	tensor(-6.7115)	tensor(-1.7827)	tensor(-10.1154)	tensor(-8.9238)	tensor(-9.1198)	tensor(-5.2037)	tensor(-7.5515)	tensor(-6.5878)	tensor(-6.1303)	tensor(-1.7609)	tensor(-3.9080)	tensor(-2.9010)	tensor(-11.7809)	tensor(-10.4882)	tensor(-11.6582)	tensor(-11.1718)	tensor(-13.0762)	tensor(-11.4770)	tensor(-11.9358)	tensor(-13.3464)	tensor(-11.6750)	tensor(-12.5663)	
tensor(-7.3356)	tensor(-4.9725)	tensor(-7.8891)	tensor(-7.2024)	tensor(-5.8907)	tensor(-10.6357)	tensor(-11.4271)	tensor(-11.9404)	tensor(-11.9435)	tensor(-13.6067)	tensor(-12.0181)	tensor(-11.4912)	tensor(-8.5766)	tensor(-11.1605)	tensor(-12.6712)	tensor(-11.8280)	tensor(-10.1463)	tensor(-6.8981)	tensor(-5.3748)	tensor(-0.5661)	tensor(-9.2842)	tensor(-7.6276)	tensor(-9.1209)	tensor(-4.7782)	tensor(-7.2957)	tensor(-5.7618)	tensor(-5.7535)	tensor(-1.3683)	tensor(-3.4269)	tensor(-2.4358)	tensor(-10.4869)	tensor(-9.0957)	tensor(-10.6955)	tensor(-10.2021)	tensor(-11.6477)	tensor(-10.8497)	tensor(-11.3200)	tensor(-12.0803)	tensor(-10.0027)	tensor(-10.9395)	
tensor(-8.3781)	tensor(-6.1729)	tensor(-9.3163)	tensor(-8.4226)	tensor(-7.1932)	tensor(-11.2363)	tensor(-11.9953)	tensor(-12.6629)	tensor(-12.6388)	tensor(-13.9781)	tensor(-12.7926)	tensor(-12.1007)	tensor(-9.6737)	tensor(-11.7742)	tensor(-13.3254)	tensor(-12.4847)	tensor(-10.9238)	tensor(-8.0193)	tensor(-6.6026)	tensor(-1.6938)	tensor(-9.5915)	tensor(-8.7978)	tensor(-9.7593)	tensor(-5.8852)	tensor(-8.0784)	tensor(-7.0699)	tensor(-6.9820)	tensor(-2.3053)	tensor(-4.9398)	tensor(-3.4432)	tensor(-11.4881)	tensor(-9.8886)	tensor(-11.0574)	tensor(-10.6755)	tensor(-12.5598)	tensor(-11.7549)	tensor(-11.5918)	tensor(-13.3766)	tensor(-11.5153)	tensor(-12.7582)	
tensor(-8.6240)	tensor(-6.0631)	tensor(-9.0236)	tensor(-8.5445)	tensor(-7.1665)	tensor(-11.6312)	tensor(-12.7532)	tensor(-13.8825)	tensor(-13.5562)	tensor(-14.6237)	tensor(-13.5626)	tensor(-13.0444)	tensor(-10.4591)	tensor(-12.4696)	tensor(-13.6753)	tensor(-12.9537)	tensor(-11.2725)	tensor(-8.9055)	tensor(-7.3204)	tensor(-2.1606)	tensor(-10.6129)	tensor(-9.2147)	tensor(-10.1410)	tensor(-6.0246)	tensor(-8.0595)	tensor(-7.3238)	tensor(-6.8887)	tensor(-2.5658)	tensor(-4.8562)	tensor(-3.5335)	tensor(-12.1267)	tensor(-10.6977)	tensor(-12.0870)	tensor(-11.9023)	tensor(-13.2809)	tensor(-11.8710)	tensor(-12.1738)	tensor(-13.4324)	tensor(-11.6152)	tensor(-13.0484)	
tensor(-8.3625)	tensor(-6.2575)	tensor(-8.9652)	tensor(-8.1614)	tensor(-7.6451)	tensor(-11.6221)	tensor(-11.9051)	tensor(-13.2178)	tensor(-12.4849)	tensor(-14.0483)	tensor(-12.8073)	tensor(-12.0414)	tensor(-10.1230)	tensor(-11.6394)	tensor(-13.4155)	tensor(-12.4326)	tensor(-11.0442)	tensor(-8.2226)	tensor(-6.9544)	tensor(-2.3241)	tensor(-10.5997)	tensor(-9.0658)	tensor(-9.7045)	tensor(-5.7430)	tensor(-8.1230)	tensor(-7.3243)	tensor(-7.1434)	tensor(-2.7448)	tensor(-4.8578)	tensor(-3.9942)	tensor(-11.3890)	tensor(-9.8249)	tensor(-11.2601)	tensor(-11.1642)	tensor(-12.5087)	tensor(-11.1833)	tensor(-11.5410)	tensor(-12.7194)	tensor(-11.0201)	tensor(-12.0563)	
tensor(-7.6876)	tensor(-5.8339)	tensor(-8.3594)	tensor(-7.9342)	tensor(-7.0134)	tensor(-11.4549)	tensor(-12.2660)	tensor(-13.1085)	tensor(-13.1573)	tensor(-14.1788)	tensor(-12.6455)	tensor(-12.6511)	tensor(-10.3454)	tensor(-11.6939)	tensor(-13.5653)	tensor(-12.5730)	tensor(-10.8349)	tensor(-7.6112)	tensor(-6.9844)	tensor(-1.1700)	tensor(-9.7980)	tensor(-7.9936)	tensor(-9.4178)	tensor(-6.0623)	tensor(-8.2506)	tensor(-7.0839)	tensor(-6.1794)	tensor(-2.0519)	tensor(-4.0634)	tensor(-3.2631)	tensor(-11.4166)	tensor(-10.1983)	tensor(-11.4458)	tensor(-11.3460)	tensor(-12.1550)	tensor(-11.9369)	tensor(-12.1520)	tensor(-12.7571)	tensor(-10.8528)	tensor(-12.5921)	
tensor(-7.3873)	tensor(-5.4101)	tensor(-7.9142)	tensor(-6.9150)	tensor(-6.2456)	tensor(-11.1085)	tensor(-11.9201)	tensor(-13.0107)	tensor(-12.1651)	tensor(-13.4937)	tensor(-12.4692)	tensor(-10.6900)	tensor(-9.0644)	tensor(-10.8073)	tensor(-12.0380)	tensor(-12.2922)	tensor(-10.6497)	tensor(-7.6010)	tensor(-6.3651)	tensor(-0.9813)	tensor(-9.8391)	tensor(-8.4900)	tensor(-8.1082)	tensor(-5.2362)	tensor(-7.3043)	tensor(-5.9832)	tensor(-5.6198)	tensor(-1.6963)	tensor(-4.0727)	tensor(-2.3099)	tensor(-10.7211)	tensor(-9.7611)	tensor(-10.7237)	tensor(-10.4706)	tensor(-11.7672)	tensor(-10.4494)	tensor(-10.7252)	tensor(-12.9021)	tensor(-10.9742)	tensor(-12.5748)	
tensor(-8.2829)	tensor(-5.9198)	tensor(-8.6377)	tensor(-8.1474)	tensor(-6.8058)	tensor(-12.0433)	tensor(-12.2000)	tensor(-13.2881)	tensor(-12.7448)	tensor(-14.3529)	tensor(-12.5180)	tensor(-11.9167)	tensor(-9.8694)	tensor(-11.9223)	tensor(-13.2372)	tensor(-12.4361)	tensor(-10.3634)	tensor(-8.2879)	tensor(-6.9871)	tensor(-1.9427)	tensor(-10.0955)	tensor(-9.0682)	tensor(-9.9498)	tensor(-6.1170)	tensor(-8.2182)	tensor(-7.3358)	tensor(-6.9410)	tensor(-2.6642)	tensor(-4.8828)	tensor(-3.5632)	tensor(-12.1321)	tensor(-9.8405)	tensor(-11.8356)	tensor(-10.9844)	tensor(-13.5693)	tensor(-11.5852)	tensor(-11.7911)	tensor(-13.4131)	tensor(-11.4022)	tensor(-12.7318)	
tensor(-7.9159)	tensor(-6.0532)	tensor(-8.6484)	tensor(-8.1205)	tensor(-6.8077)	tensor(-11.7952)	tensor(-11.8330)	tensor(-13.1263)	tensor(-12.5232)	tensor(-14.5387)	tensor(-12.9453)	tensor(-11.3894)	tensor(-9.9364)	tensor(-11.5828)	tensor(-13.0331)	tensor(-12.3730)	tensor(-10.6431)	tensor(-7.8404)	tensor(-6.5554)	tensor(-1.4661)	tensor(-9.6768)	tensor(-8.4628)	tensor(-9.5727)	tensor(-5.4727)	tensor(-7.8428)	tensor(-6.9174)	tensor(-6.7919)	tensor(-2.6226)	tensor(-4.2628)	tensor(-3.6353)	tensor(-11.6600)	tensor(-9.8184)	tensor(-11.2790)	tensor(-11.0896)	tensor(-12.5563)	tensor(-11.8947)	tensor(-11.8358)	tensor(-12.8825)	tensor(-11.0336)	tensor(-12.5285)	
tensor(-8.1091)	tensor(-5.7245)	tensor(-8.4912)	tensor(-8.2113)	tensor(-6.7224)	tensor(-11.2704)	tensor(-12.1328)	tensor(-12.2583)	tensor(-11.9989)	tensor(-14.1594)	tensor(-12.7946)	tensor(-12.1543)	tensor(-9.4169)	tensor(-11.5975)	tensor(-13.3194)	tensor(-12.5969)	tensor(-10.1808)	tensor(-7.4467)	tensor(-6.4106)	tensor(-1.5143)	tensor(-9.6257)	tensor(-8.5084)	tensor(-9.4240)	tensor(-5.6427)	tensor(-7.8335)	tensor(-6.6939)	tensor(-6.1203)	tensor(-2.0086)	tensor(-4.6352)	tensor(-3.0701)	tensor(-11.5184)	tensor(-9.6900)	tensor(-11.2667)	tensor(-10.8042)	tensor(-12.4731)	tensor(-11.7753)	tensor(-11.6794)	tensor(-13.0110)	tensor(-11.0478)	tensor(-12.6393)	
tensor(-8.8164)	tensor(-6.6978)	tensor(-9.4315)	tensor(-8.9822)	tensor(-7.7709)	tensor(-11.7029)	tensor(-12.5624)	tensor(-13.8440)	tensor(-12.8092)	tensor(-14.7525)	tensor(-13.0820)	tensor(-12.6290)	tensor(-10.7386)	tensor(-12.8385)	tensor(-14.0452)	tensor(-12.7412)	tensor(-11.1527)	tensor(-8.7883)	tensor(-7.1424)	tensor(-2.0942)	tensor(-10.0605)	tensor(-9.4209)	tensor(-10.4817)	tensor(-6.4399)	tensor(-8.2672)	tensor(-7.7544)	tensor(-7.3786)	tensor(-3.0350)	tensor(-5.2703)	tensor(-4.2031)	tensor(-11.7300)	tensor(-10.3646)	tensor(-11.7027)	tensor(-11.4317)	tensor(-12.6837)	tensor(-12.5627)	tensor(-12.5982)	tensor(-13.6312)	tensor(-11.4690)	tensor(-12.7015)	
tensor(-7.9729)	tensor(-5.1763)	tensor(-7.4093)	tensor(-7.7152)	tensor(-6.5578)	tensor(-10.4627)	tensor(-11.4323)	tensor(-12.5932)	tensor(-11.9457)	tensor(-13.2463)	tensor(-11.5319)	tensor(-10.0683)	tensor(-9.0222)	tensor(-10.6075)	tensor(-11.9274)	tensor(-12.0997)	tensor(-9.8170)	tensor(-7.2759)	tensor(-5.9258)	tensor(-0.5865)	tensor(-8.5824)	tensor(-7.1208)	tensor(-8.2376)	tensor(-5.4315)	tensor(-7.9378)	tensor(-5.6470)	tensor(-7.2159)	tensor(-4.0274)	tensor(-5.7066)	tensor(-4.0180)	tensor(-10.1410)	tensor(-9.3731)	tensor(-10.4878)	tensor(-10.1455)	tensor(-11.8009)	tensor(-10.8696)	tensor(-10.8363)	tensor(-11.9090)	tensor(-10.2897)	tensor(-12.1278)	
tensor(-12.0777)	tensor(-11.7917)	tensor(-12.8963)	tensor(-13.0686)	tensor(-13.0719)	tensor(-12.2965)	tensor(-12.9044)	tensor(-12.2985)	tensor(-12.5832)	tensor(-13.6600)	tensor(-12.6095)	tensor(-10.8147)	tensor(-9.3886)	tensor(-11.1036)	tensor(-13.4073)	tensor(-12.4599)	tensor(-6.3111)	tensor(-10.4492)	tensor(-5.3111)	tensor(-10.1678)	tensor(-9.5685)	tensor(-9.8866)	tensor(-12.6861)	tensor(-13.1316)	tensor(-13.6328)	tensor(-13.1821)	tensor(-11.5264)	tensor(-11.3308)	tensor(-12.2163)	tensor(-12.5834)	tensor(-11.4110)	tensor(-10.2250)	tensor(-11.6867)	tensor(-10.7057)	tensor(-12.4870)	tensor(-10.9682)	tensor(-11.8766)	tensor(-13.1658)	tensor(-12.4922)	tensor(-14.0076)	
tensor(-11.8958)	tensor(-11.8172)	tensor(-12.8901)	tensor(-12.6443)	tensor(-12.3275)	tensor(-12.7339)	tensor(-12.0268)	tensor(-12.4799)	tensor(-11.8097)	tensor(-13.2062)	tensor(-12.3797)	tensor(-11.5291)	tensor(-9.5305)	tensor(-11.4377)	tensor(-12.6829)	tensor(-12.6440)	tensor(-6.4378)	tensor(-10.7526)	tensor(-5.4378)	tensor(-10.6812)	tensor(-9.1311)	tensor(-11.0717)	tensor(-11.9450)	tensor(-13.0374)	tensor(-14.4448)	tensor(-12.7739)	tensor(-11.5347)	tensor(-11.3645)	tensor(-12.2876)	tensor(-12.0987)	tensor(-11.3661)	tensor(-10.6397)	tensor(-12.1129)	tensor(-11.2627)	tensor(-11.8150)	tensor(-10.5469)	tensor(-11.7352)	tensor(-13.2651)	tensor(-12.0569)	tensor(-13.0664)	
tensor(-13.0857)	tensor(-12.7414)	tensor(-13.4706)	tensor(-14.0751)	tensor(-13.8825)	tensor(-13.9039)	tensor(-12.8038)	tensor(-13.2531)	tensor(-13.8192)	tensor(-14.4928)	tensor(-13.0997)	tensor(-12.4735)	tensor(-10.8084)	tensor(-12.1188)	tensor(-13.7684)	tensor(-13.4822)	tensor(-8.8177)	tensor(-12.0901)	tensor(-6.9385)	tensor(-12.0063)	tensor(-10.9320)	tensor(-11.8755)	tensor(-13.6860)	tensor(-13.8867)	tensor(-15.1382)	tensor(-14.1828)	tensor(-12.6039)	tensor(-12.3471)	tensor(-13.1626)	tensor(-13.6297)	tensor(-12.3472)	tensor(-12.1652)	tensor(-13.2409)	tensor(-12.3028)	tensor(-12.6356)	tensor(-12.4318)	tensor(-13.2166)	tensor(-13.7561)	tensor(-13.4356)	tensor(-14.2261)	
tensor(-11.9015)	tensor(-12.2453)	tensor(-11.9803)	tensor(-12.7999)	tensor(-12.9648)	tensor(-13.8904)	tensor(-12.4015)	tensor(-13.1365)	tensor(-13.1735)	tensor(-14.1436)	tensor(-12.4705)	tensor(-11.6602)	tensor(-10.0191)	tensor(-12.0743)	tensor(-13.9286)	tensor(-13.0885)	tensor(-8.6538)	tensor(-11.1849)	tensor(-6.1769)	tensor(-11.6875)	tensor(-10.8827)	tensor(-11.0985)	tensor(-12.1107)	tensor(-13.8493)	tensor(-14.8948)	tensor(-13.8156)	tensor(-11.9252)	tensor(-12.4398)	tensor(-12.8501)	tensor(-12.9571)	tensor(-12.3827)	tensor(-10.9809)	tensor(-12.1946)	tensor(-11.7901)	tensor(-12.9834)	tensor(-11.6288)	tensor(-12.6354)	tensor(-12.3406)	tensor(-12.5109)	tensor(-13.4188)	
tensor(-13.3508)	tensor(-13.6810)	tensor(-13.4714)	tensor(-14.6284)	tensor(-14.9148)	tensor(-13.0872)	tensor(-13.4655)	tensor(-13.9801)	tensor(-15.0421)	tensor(-15.1426)	tensor(-14.0550)	tensor(-12.3310)	tensor(-11.8722)	tensor(-13.5353)	tensor(-15.2418)	tensor(-14.4737)	tensor(-11.0397)	tensor(-12.2546)	tensor(-8.4065)	tensor(-13.0228)	tensor(-11.7216)	tensor(-12.6539)	tensor(-13.5643)	tensor(-14.9212)	tensor(-16.4631)	tensor(-14.8963)	tensor(-13.4831)	tensor(-13.8988)	tensor(-14.7177)	tensor(-14.3209)	tensor(-13.4320)	tensor(-13.0201)	tensor(-13.9005)	tensor(-13.4521)	tensor(-14.4779)	tensor(-14.0758)	tensor(-14.4551)	tensor(-14.9588)	tensor(-14.1251)	tensor(-15.4416)	
tensor(-11.6037)	tensor(-11.4783)	tensor(-11.7691)	tensor(-12.7409)	tensor(-12.4151)	tensor(-13.1996)	tensor(-11.5309)	tensor(-12.4775)	tensor(-12.6562)	tensor(-13.1354)	tensor(-11.5252)	tensor(-10.8751)	tensor(-10.0333)	tensor(-11.4495)	tensor(-14.4218)	tensor(-12.9167)	tensor(-8.4797)	tensor(-10.7882)	tensor(-6.0773)	tensor(-11.2624)	tensor(-9.8815)	tensor(-11.4727)	tensor(-12.1270)	tensor(-12.9452)	tensor(-13.8604)	tensor(-13.1660)	tensor(-11.5770)	tensor(-11.4968)	tensor(-12.0831)	tensor(-11.9326)	tensor(-12.3602)	tensor(-10.9250)	tensor(-11.9668)	tensor(-11.2689)	tensor(-12.6636)	tensor(-11.8265)	tensor(-12.5046)	tensor(-12.9617)	tensor(-12.7785)	tensor(-13.8753)	
tensor(-7.2492)	tensor(-4.9859)	tensor(-7.5921)	tensor(-6.6552)	tensor(-5.0196)	tensor(-9.9480)	tensor(-9.8994)	tensor(-11.3528)	tensor(-10.9260)	tensor(-12.1165)	tensor(-10.8953)	tensor(-9.2819)	tensor(-8.0154)	tensor(-8.9328)	tensor(-11.1973)	tensor(-9.6305)	tensor(-8.3792)	tensor(-5.9995)	tensor(-4.6985)	tensor(-0.1425)	tensor(-7.9584)	tensor(-6.6883)	tensor(-7.5255)	tensor(-2.7675)	tensor(-6.1103)	tensor(-2.5110)	tensor(-6.6024)	tensor(-3.0326)	tensor(-5.2858)	tensor(-4.8941)	tensor(-9.8988)	tensor(-7.4295)	tensor(-9.8114)	tensor(-9.2845)	tensor(-10.2403)	tensor(-10.2681)	tensor(-9.8014)	tensor(-10.7744)	tensor(-9.1573)	tensor(-10.7791)	
tensor(-9.8511)	tensor(-8.2986)	tensor(-9.9456)	tensor(-9.4582)	tensor(-9.4848)	tensor(-10.8307)	tensor(-12.3024)	tensor(-13.0219)	tensor(-12.2478)	tensor(-13.8688)	tensor(-12.3397)	tensor(-11.4814)	tensor(-9.4500)	tensor(-11.2028)	tensor(-12.8596)	tensor(-12.5190)	tensor(-10.8756)	tensor(-6.1375)	tensor(-3.6953)	tensor(-1.9454)	tensor(-7.2757)	tensor(-1.6781)	tensor(-9.9857)	tensor(-7.2336)	tensor(-10.6444)	tensor(-8.2414)	tensor(-8.5560)	tensor(-5.1877)	tensor(-8.2030)	tensor(-7.4170)	tensor(-10.8229)	tensor(-11.8131)	tensor(-11.8385)	tensor(-11.6016)	tensor(-11.4429)	tensor(-11.2330)	tensor(-12.1787)	tensor(-12.3415)	tensor(-11.6564)	tensor(-12.6824)	
tensor(-9.8037)	tensor(-8.5146)	tensor(-10.3028)	tensor(-9.7962)	tensor(-10.2039)	tensor(-10.5878)	tensor(-11.9986)	tensor(-12.8145)	tensor(-12.0254)	tensor(-13.8135)	tensor(-12.2411)	tensor(-11.1320)	tensor(-8.6717)	tensor(-10.9607)	tensor(-11.9349)	tensor(-12.9947)	tensor(-10.7168)	tensor(-5.9572)	tensor(-2.7375)	tensor(-1.7120)	tensor(-6.8510)	tensor(-0.9633)	tensor(-10.1580)	tensor(-6.9420)	tensor(-10.4689)	tensor(-8.4410)	tensor(-8.8446)	tensor(-5.2145)	tensor(-7.9742)	tensor(-7.8963)	tensor(-10.8865)	tensor(-10.9362)	tensor(-11.5566)	tensor(-11.1912)	tensor(-11.7542)	tensor(-11.5095)	tensor(-11.9780)	tensor(-12.6490)	tensor(-10.9528)	tensor(-11.8861)	
tensor(-10.1111)	tensor(-8.9085)	tensor(-10.3887)	tensor(-10.1155)	tensor(-9.6945)	tensor(-10.7692)	tensor(-10.9437)	tensor(-12.7349)	tensor(-12.0441)	tensor(-12.9996)	tensor(-11.9786)	tensor(-9.8418)	tensor(-8.1235)	tensor(-10.3613)	tensor(-11.9102)	tensor(-12.3678)	tensor(-10.3424)	tensor(-5.9493)	tensor(-6.6404)	tensor(-4.7543)	tensor(-7.6675)	tensor(-1.6347)	tensor(-9.6827)	tensor(-7.8437)	tensor(-11.3933)	tensor(-8.9368)	tensor(-9.2469)	tensor(-7.0709)	tensor(-9.4287)	tensor(-9.3154)	tensor(-10.6319)	tensor(-10.4899)	tensor(-11.1907)	tensor(-11.1294)	tensor(-10.9219)	tensor(-11.4597)	tensor(-11.3853)	tensor(-11.4834)	tensor(-10.4892)	tensor(-11.9446)	
tensor(-7.5709)	tensor(-5.7493)	tensor(-8.0662)	tensor(-7.0848)	tensor(-6.1812)	tensor(-11.3095)	tensor(-12.1679)	tensor(-12.9398)	tensor(-12.1089)	tensor(-14.3259)	tensor(-12.8068)	tensor(-11.1481)	tensor(-9.8963)	tensor(-11.8137)	tensor(-12.6265)	tensor(-12.2192)	tensor(-10.7907)	tensor(-7.3258)	tensor(-6.5257)	tensor(-0.4297)	tensor(-9.2713)	tensor(-8.0441)	tensor(-8.7917)	tensor(-5.2989)	tensor(-7.5022)	tensor(-6.3713)	tensor(-6.0761)	tensor(-1.8421)	tensor(-3.5668)	tensor(-1.4297)	tensor(-11.0300)	tensor(-9.1686)	tensor(-11.0171)	tensor(-10.4959)	tensor(-12.2330)	tensor(-11.2260)	tensor(-11.2622)	tensor(-12.4162)	tensor(-10.7881)	tensor(-12.0442)	
